file,utterance,speaker,context,context_speakers,show,label,instruction,narrowband_spec_path,augmentation
1_6065.wav,"Frankly, Mom, I'm encouraged to see how advanced your group has become-- willing to sail out into the ocean without fear of falling off the edge.",SHELDON,"['All-you-can-eat Last Supper Buffet. \nAnd my personal favorite, Gunning with God.'
 ""What's Gunning with God? I'm afraid to ask.""
 'Oh, it is a hoot and a half.'
 ""You write your sins on a clay pigeon, they fire 'em up in the air, and you pulverize them with a 12-gauge shotgun full of our Lord's forgiveness.""]",['PERSON' 'LEONARD' 'PERSON' 'PERSON'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6065_orig.jpeg,orig
1_6065.wav,"Frankly, Mom, I'm encouraged to see how advanced your group has become-- willing to sail out into the ocean without fear of falling off the edge.",SHELDON,"['All-you-can-eat Last Supper Buffet. \nAnd my personal favorite, Gunning with God.'
 ""What's Gunning with God? I'm afraid to ask.""
 'Oh, it is a hoot and a half.'
 ""You write your sins on a clay pigeon, they fire 'em up in the air, and you pulverize them with a 12-gauge shotgun full of our Lord's forgiveness.""]",['PERSON' 'LEONARD' 'PERSON' 'PERSON'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6065_fast.jpeg,fast
1_6065.wav,"Frankly, Mom, I'm encouraged to see how advanced your group has become-- willing to sail out into the ocean without fear of falling off the edge.",SHELDON,"['All-you-can-eat Last Supper Buffet. \nAnd my personal favorite, Gunning with God.'
 ""What's Gunning with God? I'm afraid to ask.""
 'Oh, it is a hoot and a half.'
 ""You write your sins on a clay pigeon, they fire 'em up in the air, and you pulverize them with a 12-gauge shotgun full of our Lord's forgiveness.""]",['PERSON' 'LEONARD' 'PERSON' 'PERSON'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6065_slow.jpeg,slow
1_6065.wav,"Frankly, Mom, I'm encouraged to see how advanced your group has become-- willing to sail out into the ocean without fear of falling off the edge.",SHELDON,"['All-you-can-eat Last Supper Buffet. \nAnd my personal favorite, Gunning with God.'
 ""What's Gunning with God? I'm afraid to ask.""
 'Oh, it is a hoot and a half.'
 ""You write your sins on a clay pigeon, they fire 'em up in the air, and you pulverize them with a 12-gauge shotgun full of our Lord's forgiveness.""]",['PERSON' 'LEONARD' 'PERSON' 'PERSON'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6065_loud.jpeg,loud
1_6065.wav,"Frankly, Mom, I'm encouraged to see how advanced your group has become-- willing to sail out into the ocean without fear of falling off the edge.",SHELDON,"['All-you-can-eat Last Supper Buffet. \nAnd my personal favorite, Gunning with God.'
 ""What's Gunning with God? I'm afraid to ask.""
 'Oh, it is a hoot and a half.'
 ""You write your sins on a clay pigeon, they fire 'em up in the air, and you pulverize them with a 12-gauge shotgun full of our Lord's forgiveness.""]",['PERSON' 'LEONARD' 'PERSON' 'PERSON'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6065_quiet.jpeg,quiet
1_6211.wav,"No. You mean this was all a ruse? Oh, how could I be so stu...",SHELDON,"[""Oh, no! I can't!"" ""Hurry! \nWe're running out of time!"" '- Okay.'
 'Just do it!' 'Oh, God!\nOne... two...\nthree!'
 'Trick or treat, bubbeleh.' 'What?\n(laughing)']","['SHELDON' 'BERNADETTE' 'SHELDON' 'BERNADETTE' 'SHELDON' 'HOWARD'
 'SHELDON']",BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6211_orig.jpeg,orig
1_6211.wav,"No. You mean this was all a ruse? Oh, how could I be so stu...",SHELDON,"[""Oh, no! I can't!"" ""Hurry! \nWe're running out of time!"" '- Okay.'
 'Just do it!' 'Oh, God!\nOne... two...\nthree!'
 'Trick or treat, bubbeleh.' 'What?\n(laughing)']","['SHELDON' 'BERNADETTE' 'SHELDON' 'BERNADETTE' 'SHELDON' 'HOWARD'
 'SHELDON']",BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6211_fast.jpeg,fast
1_6211.wav,"No. You mean this was all a ruse? Oh, how could I be so stu...",SHELDON,"[""Oh, no! I can't!"" ""Hurry! \nWe're running out of time!"" '- Okay.'
 'Just do it!' 'Oh, God!\nOne... two...\nthree!'
 'Trick or treat, bubbeleh.' 'What?\n(laughing)']","['SHELDON' 'BERNADETTE' 'SHELDON' 'BERNADETTE' 'SHELDON' 'HOWARD'
 'SHELDON']",BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6211_slow.jpeg,slow
1_6211.wav,"No. You mean this was all a ruse? Oh, how could I be so stu...",SHELDON,"[""Oh, no! I can't!"" ""Hurry! \nWe're running out of time!"" '- Okay.'
 'Just do it!' 'Oh, God!\nOne... two...\nthree!'
 'Trick or treat, bubbeleh.' 'What?\n(laughing)']","['SHELDON' 'BERNADETTE' 'SHELDON' 'BERNADETTE' 'SHELDON' 'HOWARD'
 'SHELDON']",BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6211_loud.jpeg,loud
1_6211.wav,"No. You mean this was all a ruse? Oh, how could I be so stu...",SHELDON,"[""Oh, no! I can't!"" ""Hurry! \nWe're running out of time!"" '- Okay.'
 'Just do it!' 'Oh, God!\nOne... two...\nthree!'
 'Trick or treat, bubbeleh.' 'What?\n(laughing)']","['SHELDON' 'BERNADETTE' 'SHELDON' 'BERNADETTE' 'SHELDON' 'HOWARD'
 'SHELDON']",BBT,False,Identify the presence of sarcastic or ironic remarks in the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_6211_quiet.jpeg,quiet
1_7445.wav,My limbic system wants to take your pants off.,PENNY,"['Uh, do you work with Dr. Hofstadter?' 'In a way.'
 ""We've kind of been involved in a five-year experiment.""
 ""Oh. Well, you're lucky. He seems very talented.\nAnd I'm sure a lot of people want to work with him.""
 ""Well, a lot of people can't."" 'Uh, hey.' 'Where are we going?']",['PERSON' 'PENNY' 'PENNY' 'PERSON' 'PENNY' 'PENNY' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7445_orig.jpeg,orig
1_7445.wav,My limbic system wants to take your pants off.,PENNY,"['Uh, do you work with Dr. Hofstadter?' 'In a way.'
 ""We've kind of been involved in a five-year experiment.""
 ""Oh. Well, you're lucky. He seems very talented.\nAnd I'm sure a lot of people want to work with him.""
 ""Well, a lot of people can't."" 'Uh, hey.' 'Where are we going?']",['PERSON' 'PENNY' 'PENNY' 'PERSON' 'PENNY' 'PENNY' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7445_fast.jpeg,fast
1_7445.wav,My limbic system wants to take your pants off.,PENNY,"['Uh, do you work with Dr. Hofstadter?' 'In a way.'
 ""We've kind of been involved in a five-year experiment.""
 ""Oh. Well, you're lucky. He seems very talented.\nAnd I'm sure a lot of people want to work with him.""
 ""Well, a lot of people can't."" 'Uh, hey.' 'Where are we going?']",['PERSON' 'PENNY' 'PENNY' 'PERSON' 'PENNY' 'PENNY' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7445_slow.jpeg,slow
1_7445.wav,My limbic system wants to take your pants off.,PENNY,"['Uh, do you work with Dr. Hofstadter?' 'In a way.'
 ""We've kind of been involved in a five-year experiment.""
 ""Oh. Well, you're lucky. He seems very talented.\nAnd I'm sure a lot of people want to work with him.""
 ""Well, a lot of people can't."" 'Uh, hey.' 'Where are we going?']",['PERSON' 'PENNY' 'PENNY' 'PERSON' 'PENNY' 'PENNY' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7445_loud.jpeg,loud
1_7445.wav,My limbic system wants to take your pants off.,PENNY,"['Uh, do you work with Dr. Hofstadter?' 'In a way.'
 ""We've kind of been involved in a five-year experiment.""
 ""Oh. Well, you're lucky. He seems very talented.\nAnd I'm sure a lot of people want to work with him.""
 ""Well, a lot of people can't."" 'Uh, hey.' 'Where are we going?']",['PERSON' 'PENNY' 'PENNY' 'PERSON' 'PENNY' 'PENNY' 'LEONARD'],BBT,False,Recognize when sarcasm or irony is employed in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7445_quiet.jpeg,quiet
1_7575.wav,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",HOWARD,"['It was a compromise. I lost.'
 ""Can you believe Stuart's walking around taking credit for this party?""
 'Who cares?'
 'What do you mean ""who cares""? Look at what I pulled off here.\nThe deejay\'s on fire, there\'s a Tardis photo booth in the back room, and, oh, my God, the food!'
 'Stuart wanted Kraft Draculoni and cheese.']",['SHELDON' 'RAJ' 'HOWARD' 'RAJ' 'RAJ'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7575_orig.jpeg,orig
1_7575.wav,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",HOWARD,"['It was a compromise. I lost.'
 ""Can you believe Stuart's walking around taking credit for this party?""
 'Who cares?'
 'What do you mean ""who cares""? Look at what I pulled off here.\nThe deejay\'s on fire, there\'s a Tardis photo booth in the back room, and, oh, my God, the food!'
 'Stuart wanted Kraft Draculoni and cheese.']",['SHELDON' 'RAJ' 'HOWARD' 'RAJ' 'RAJ'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7575_fast.jpeg,fast
1_7575.wav,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",HOWARD,"['It was a compromise. I lost.'
 ""Can you believe Stuart's walking around taking credit for this party?""
 'Who cares?'
 'What do you mean ""who cares""? Look at what I pulled off here.\nThe deejay\'s on fire, there\'s a Tardis photo booth in the back room, and, oh, my God, the food!'
 'Stuart wanted Kraft Draculoni and cheese.']",['SHELDON' 'RAJ' 'HOWARD' 'RAJ' 'RAJ'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7575_slow.jpeg,slow
1_7575.wav,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",HOWARD,"['It was a compromise. I lost.'
 ""Can you believe Stuart's walking around taking credit for this party?""
 'Who cares?'
 'What do you mean ""who cares""? Look at what I pulled off here.\nThe deejay\'s on fire, there\'s a Tardis photo booth in the back room, and, oh, my God, the food!'
 'Stuart wanted Kraft Draculoni and cheese.']",['SHELDON' 'RAJ' 'HOWARD' 'RAJ' 'RAJ'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7575_loud.jpeg,loud
1_7575.wav,"You're right, the party's fantastic. Please, tell me more. I haven't heard enough about it all week because hearing about that never gets old!",HOWARD,"['It was a compromise. I lost.'
 ""Can you believe Stuart's walking around taking credit for this party?""
 'Who cares?'
 'What do you mean ""who cares""? Look at what I pulled off here.\nThe deejay\'s on fire, there\'s a Tardis photo booth in the back room, and, oh, my God, the food!'
 'Stuart wanted Kraft Draculoni and cheese.']",['SHELDON' 'RAJ' 'HOWARD' 'RAJ' 'RAJ'],BBT,True,Recognize sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_7575_quiet.jpeg,quiet
1_8136.wav,"Yeah, I'm really looking forward to it. In fact, there's no place I would rather be than here.",PERSON,"[""It's nice that all the people who are lonely on Valentine's Day can come here tonight and be together.""]",['RAJ'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8136_orig.jpeg,orig
1_8136.wav,"Yeah, I'm really looking forward to it. In fact, there's no place I would rather be than here.",PERSON,"[""It's nice that all the people who are lonely on Valentine's Day can come here tonight and be together.""]",['RAJ'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8136_fast.jpeg,fast
1_8136.wav,"Yeah, I'm really looking forward to it. In fact, there's no place I would rather be than here.",PERSON,"[""It's nice that all the people who are lonely on Valentine's Day can come here tonight and be together.""]",['RAJ'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8136_slow.jpeg,slow
1_8136.wav,"Yeah, I'm really looking forward to it. In fact, there's no place I would rather be than here.",PERSON,"[""It's nice that all the people who are lonely on Valentine's Day can come here tonight and be together.""]",['RAJ'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8136_loud.jpeg,loud
1_8136.wav,"Yeah, I'm really looking forward to it. In fact, there's no place I would rather be than here.",PERSON,"[""It's nice that all the people who are lonely on Valentine's Day can come here tonight and be together.""]",['RAJ'],BBT,True,Detect if there are sarcastic or ironic undertones in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_8136_quiet.jpeg,quiet
1_11257.wav,Doesn't Professor Abbott's family want any of this stuff?,HOWARD,"[""You know, I thought cleaning out a dead professor's office was gonna just be boring, but then I found his dentures and realized it's also gross.""]",['RAJ'],BBT,False,Determine the presence of sarcastic or ironic elements in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\1_11257_orig.jpeg,orig
